geneId,geneSymbol,diseaseId,diseaseName,diseaseClass,pmid,source,class
1776,DNASE1L3,C0028768,Obsessive-Compulsive Disorder,F03,24411530,BEFREE,4

1778,DYNC1H1,C0271650,Impaired glucose tolerance,C18,23742762,BEFREE,1

1785,DNM2,C0003467,Anxiety,F01,21247477,BEFREE,4

1786,DNMT1,C0004096,Asthma,C08;C20,23423710,CTD_human,0

1786,DNMT1,C0271650,Impaired glucose tolerance,C18,26139044,BEFREE,1

1789,DNMT3B,C0262584,Carcinoma- Small Cell,C04,16702365,BEFREE,0

1791,DNTT,C0027051,Myocardial Infarction,C14,12676179,BEFREE,3

1791,DNTT,C0004096,Asthma,C08;C20,11793685,BEFREE,0

1803,DPP4,C0028756,Obesity- Morbid,C18;C23,20847730,BEFREE,1

1803,DPP4,C0027051,Myocardial Infarction,C14,26187356,BEFREE,3

1803,DPP4,C0027051,Myocardial Infarction,C14,29253907,BEFREE,3

1803,DPP4,C0027051,Myocardial Infarction,C14,23122333,BEFREE,3

1803,DPP4,C0271650,Impaired glucose tolerance,C18,17944883,LHGDN,1

1803,DPP4,C0271650,Impaired glucose tolerance,C18,11978643,BEFREE,1

1804,DPP6,C0004096,Asthma,C08;C20,26025128,GWASCAT,0

1812,DRD1,C0027051,Myocardial Infarction,C14,22277051,BEFREE,3

1813,DRD2,C0003467,Anxiety,F01,14668077,BEFREE,4

1813,DRD2,C0028768,Obsessive-Compulsive Disorder,F03,8170527,BEFREE,4

1813,DRD2,C0003467,Anxiety,F01,18687882,BEFREE,4

1813,DRD2,C0003467,Anxiety,F01,15812318,BEFREE,4

1813,DRD2,C0003467,Anxiety,F01,11692072,BEFREE,4

1813,DRD2,C0003467,Anxiety,F01,15084894,BEFREE,4

1813,DRD2,C0028768,Obsessive-Compulsive Disorder,F03,16427255,LHGDN,4

1813,DRD2,C0028768,Obsessive-Compulsive Disorder,F03,16427255,BEFREE,4

1813,DRD2,C0003467,Anxiety,F01,18305461,BEFREE,4

1813,DRD2,C0003467,Anxiety,F01,20122683,BEFREE,4

1813,DRD2,C0028768,Obsessive-Compulsive Disorder,F03,15121489,BEFREE,4

1813,DRD2,C0003467,Anxiety,F01,17079080,BEFREE,4

1813,DRD2,C0003467,Anxiety,F01,12957328,BEFREE,4

1813,DRD2,C0003467,Anxiety,F01,21097659,BEFREE,4

1813,DRD2,C0028756,Obesity- Morbid,C18;C23,23670889,BEFREE,1

1813,DRD2,C0028768,Obsessive-Compulsive Disorder,F03,9154247,BEFREE,4

1813,DRD2,C0003467,Anxiety,F01,18307984,BEFREE,4

1813,DRD2,C0003467,Anxiety,F01,20526230,BEFREE,4

1813,DRD2,C0003467,Anxiety,F01,16632165,BEFREE,4

1814,DRD3,C0028768,Obsessive-Compulsive Disorder,F03,9154247,BEFREE,4

1814,DRD3,C0028768,Obsessive-Compulsive Disorder,F03,22521161,BEFREE,4

1815,DRD4,C0028768,Obsessive-Compulsive Disorder,F03,18446263,BEFREE,4

1815,DRD4,C0003467,Anxiety,F01,12556912,BEFREE,4

1815,DRD4,C0028768,Obsessive-Compulsive Disorder,F03,23127570,BEFREE,4

1815,DRD4,C0030319,Panic Disorder,F03,11344357,BEFREE,4

1815,DRD4,C0003467,Anxiety,F01,23314010,BEFREE,4

1815,DRD4,C0003467,Anxiety,F01,15389772,BEFREE,4

1815,DRD4,C0028768,Obsessive-Compulsive Disorder,F03,12497615,BEFREE,4

1815,DRD4,C0028768,Obsessive-Compulsive Disorder,F03,16996722,BEFREE,4

1815,DRD4,C0028768,Obsessive-Compulsive Disorder,F03,12650952,BEFREE,4

1815,DRD4,C0003467,Anxiety,F01,22607734,BEFREE,4

1816,DRD5,C0025193,Melancholia,F03,14708030,CTD_human,4

1822,ATN1,C0271650,Impaired glucose tolerance,C18,15220191,BEFREE,1

1822,ATN1,C0032463,Polycythemia Vera,C04;C15,20170959,BEFREE,2

1822,ATN1,C0027051,Myocardial Infarction,C14,26457413,BEFREE,3

1826,DSCAM,C0007785,Cerebral Infarction,C10;C14,16983647,BEFREE,3

1826,DSCAM,C0003467,Anxiety,F01,24047446,GWASCAT,4

1827,RCAN1,C0003467,Anxiety,F01,24155299,BEFREE,4

1827,RCAN1,C0027051,Myocardial Infarction,C14,14739160,BEFREE,3

1830,DSG3,C0032463,Polycythemia Vera,C04;C15,19155523,BEFREE,2

1831,TSC22D3,C0004096,Asthma,C08;C20,21827450,BEFREE,0

1831,TSC22D3,C0004096,Asthma,C08;C20,23160983,BEFREE,0

1839,HBEGF,C0027051,Myocardial Infarction,C14,24786973,BEFREE,3

1839,HBEGF,C0007785,Cerebral Infarction,C10;C14,15746462,BEFREE,3

1843,DUSP1,C0004096,Asthma,C08;C20,24418482,BEFREE,0

1843,DUSP1,C0004096,Asthma,C08;C20,25724669,BEFREE,0

1843,DUSP1,C0004096,Asthma,C08;C20,20043958,BEFREE,0

1843,DUSP1,C0004096,Asthma,C08;C20,18338817,BEFREE,0

1843,DUSP1,C0004096,Asthma,C08;C20,20673984,BEFREE,0

1854,DUT,C0030312,Pancytopenia,C15,28073829,BEFREE,2

1855,DVL1,C0027051,Myocardial Infarction,C14,15256074,RGD,3

1861,TOR1A,C0028768,Obsessive-Compulsive Disorder,F03,17066475,BEFREE,4

1869,E2F1,C0027051,Myocardial Infarction,C14,24531537,BEFREE,3

1874,E2F4,C0027051,Myocardial Infarction,C14,9485005,BEFREE,3

1877,E4F1,C0030312,Pancytopenia,C15,25843717,BEFREE,2

1901,S1PR1,C0004096,Asthma,C08;C20,20624651,BEFREE,0

1906,EDN1,C0004096,Asthma,C08;C20,17996929,LHGDN,0

1906,EDN1,C0027051,Myocardial Infarction,C14,19672034,BEFREE,3

1906,EDN1,C0027051,Myocardial Infarction,C14,17893002,LHGDN,3

1906,EDN1,C0004096,Asthma,C08;C20,17470272,BEFREE,0

1906,EDN1,C0004096,Asthma,C08;C20,10200023,BEFREE,0

1906,EDN1,C0027051,Myocardial Infarction,C14,10334806,BEFREE,3

1906,EDN1,C0027051,Myocardial Infarction,C14,18442814,BEFREE,3

1906,EDN1,C0338495,Sleep Apnea- Mixed Central and Obstructive,C08;C10,19358946,RGD,4

1906,EDN1,C0004096,Asthma,C08;C20,11668616,BEFREE,0

1906,EDN1,C0027051,Myocardial Infarction,C14,15161426,LHGDN,3

1906,EDN1,C0004096,Asthma,C08;C20,16981460,CTD_human,0

1906,EDN1,C0027051,Myocardial Infarction,C14,12855940,LHGDN,3

1906,EDN1,C0004096,Asthma,C08;C20,17960156,BEFREE,0

1906,EDN1,C0004096,Asthma,C08;C20,17996929,BEFREE,0

1906,EDN1,C0004096,Asthma,C08;C20,11991554,BEFREE,0

1906,EDN1,C0003467,Anxiety,F01,26322793,BEFREE,4

1906,EDN1,C0004096,Asthma,C08;C20,9701415,BEFREE,0

1906,EDN1,C0027051,Myocardial Infarction,C14,10573185,RGD,3

1906,EDN1,C0004096,Asthma,C08;C20,17960156,LHGDN,0

1906,EDN1,C0004096,Asthma,C08;C20,23448392,BEFREE,0

1906,EDN1,C0751848,Thrombotic Infarction- Middle Cerebral Artery,C10;C14,17197033,CTD_human,3

1907,EDN2,C0027051,Myocardial Infarction,C14,10573185,RGD,3

1909,EDNRA,C0027051,Myocardial Infarction,C14,12524016,RGD,3

1909,EDNRA,C0027051,Myocardial Infarction,C14,10192234,BEFREE,3

1909,EDNRA,C0004096,Asthma,C08;C20,9988131,BEFREE,0

1909,EDNRA,C0004096,Asthma,C08;C20,15764725,BEFREE,0

1909,EDNRA,C0338495,Sleep Apnea- Mixed Central and Obstructive,C08;C10,19358946,RGD,4

1909,EDNRA,C0004096,Asthma,C08;C20,15947423,BEFREE,0

1910,EDNRB,C0027051,Myocardial Infarction,C14,12524016,RGD,3

1910,EDNRB,C0027051,Myocardial Infarction,C14,10192234,BEFREE,3

1910,EDNRB,C0007785,Cerebral Infarction,C10;C14,25479176,BEFREE,3

1910,EDNRB,C0004096,Asthma,C08;C20,9988131,BEFREE,0

1910,EDNRB,C0004096,Asthma,C08;C20,17470272,LHGDN,0

1910,EDNRB,C0004096,Asthma,C08;C20,15245576,RGD,0

1917,EEF1A2,C0004096,Asthma,C08;C20,25266681,BEFREE,0

1917,EEF1A2,C0027051,Myocardial Infarction,C14,14660992,BEFREE,3

1917,EEF1A2,C0027051,Myocardial Infarction,C14,18622260,BEFREE,3

1917,EEF1A2,C0027051,Myocardial Infarction,C14,25303298,BEFREE,3

1917,EEF1A2,C0027051,Myocardial Infarction,C14,24080640,BEFREE,3

1917,EEF1A2,C0020474,Hyperlipidemia- Familial Combined,C16;C18,25238223,BEFREE,1

1917,EEF1A2,C0027051,Myocardial Infarction,C14,11259146,BEFREE,3

1917,EEF1A2,C0027051,Myocardial Infarction,C14,18222355,BEFREE,3

1917,EEF1A2,C0027051,Myocardial Infarction,C14,18551043,BEFREE,3

1917,EEF1A2,C0004096,Asthma,C08;C20,23331562,BEFREE,0

1917,EEF1A2,C0027051,Myocardial Infarction,C14,20886236,BEFREE,3

1917,EEF1A2,C0027051,Myocardial Infarction,C14,24604354,BEFREE,3

1917,EEF1A2,C0027051,Myocardial Infarction,C14,20031593,BEFREE,3

1942,EFNA1,C0004096,Asthma,C08;C20,14707054,LHGDN,0

1950,EGF,C0004096,Asthma,C08;C20,26057128,BEFREE,0

1950,EGF,C0004096,Asthma,C08;C20,22247333,BEFREE,0

1950,EGF,C0004096,Asthma,C08;C20,16424381,BEFREE,0

1950,EGF,C0004096,Asthma,C08;C20,20624651,BEFREE,0

1950,EGF,C0004096,Asthma,C08;C20,12580917,BEFREE,0

1956,EGFR,C0004096,Asthma,C08;C20,19954006,RGD,0

1956,EGFR,C0004096,Asthma,C08;C20,26047642,BEFREE,0

1956,EGFR,C0004096,Asthma,C08;C20,11698473,BEFREE,0

1956,EGFR,C0004096,Asthma,C08;C20,11179132,BEFREE,0

1956,EGFR,C0006277,Bronchitis,C08,23551418,BEFREE,0

1956,EGFR,C0004096,Asthma,C08;C20,16357571,BEFREE,0

1956,EGFR,C0262584,Carcinoma- Small Cell,C04,20837450,BEFREE,0

1956,EGFR,C0262584,Carcinoma- Small Cell,C04,17289890,BEFREE,0

1956,EGFR,C0262584,Carcinoma- Small Cell,C04,23911281,BEFREE,0

1956,EGFR,C0004096,Asthma,C08;C20,12580917,BEFREE,0

1956,EGFR,C0262584,Carcinoma- Small Cell,C04,26473643,BEFREE,0

1956,EGFR,C0262584,Carcinoma- Small Cell,C04,27496009,BEFREE,0

1956,EGFR,C0004096,Asthma,C08;C20,19188657,BEFREE,0

1956,EGFR,C0262584,Carcinoma- Small Cell,C04,21040950,BEFREE,0

1956,EGFR,C0004096,Asthma,C08;C20,15345696,BEFREE,0

1956,EGFR,C0004096,Asthma,C08;C20,26057128,BEFREE,0

1956,EGFR,C0004096,Asthma,C08;C20,17023689,LHGDN,0

1956,EGFR,C2674218,SPHEROCYTOSIS- TYPE 1 (disorder),C15;C16,23275616,BEFREE,2

1956,EGFR,C0262584,Carcinoma- Small Cell,C04,17289890,LHGDN,0

1958,EGR1,C0027051,Myocardial Infarction,C14,22344601,BEFREE,3

1958,EGR1,C0027051,Myocardial Infarction,C14,10794543,BEFREE,3

1958,EGR1,C0740302,5q-syndrome,C15;C23,11325642,BEFREE,2

1958,EGR1,C0004096,Asthma,C08;C20,24010859,BEFREE,0

1958,EGR1,C0004096,Asthma,C08;C20,18507785,BEFREE,0

1958,EGR1,C0020474,Hyperlipidemia- Familial Combined,C16;C18,15388524,BEFREE,1

1958,EGR1,C0003467,Anxiety,F01,18536531,BEFREE,4

1958,EGR1,C0740302,5q-syndrome,C15;C23,19608274,BEFREE,2

1958,EGR1,C0004096,Asthma,C08;C20,19833116,BEFREE,0

1958,EGR1,C0003467,Anxiety,F01,22832815,BEFREE,4

1958,EGR1,C0004096,Asthma,C08;C20,15003938,BEFREE,0

1965,EIF2S1,C0032463,Polycythemia Vera,C04;C15,17113348,LHGDN,2

1977,EIF4E,C0004096,Asthma,C08;C20,19121862,BEFREE,0

1978,EIF4EBP1,C0032463,Polycythemia Vera,C04;C15,24404189,BEFREE,2

1978,EIF4EBP1,C0020474,Hyperlipidemia- Familial Combined,C16;C18,2004437,BEFREE,1

1978,EIF4EBP1,C0003467,Anxiety,F01,24021960,BEFREE,4

1991,ELANE,C0004096,Asthma,C08;C20,21785157,BEFREE,0

1991,ELANE,C0032463,Polycythemia Vera,C04;C15,12186827,RGD,2

1991,ELANE,C0030312,Pancytopenia,C15,26174650,BEFREE,2

1991,ELANE,C0004096,Asthma,C08;C20,16690986,LHGDN,0

1991,ELANE,C0027051,Myocardial Infarction,C14,17622939,BEFREE,3

1991,ELANE,C0027051,Myocardial Infarction,C14,17622939,LHGDN,3

2001,ELF5,C0004096,Asthma,C08;C20,18475289,BEFREE,0

2001,ELF5,C0085207,Gestational Diabetes,C13;C18;C19,27384067,BEFREE,1

2004,ELK3,C0030319,Panic Disorder,F03,24312678,BEFREE,4

2006,ELN,C2931384,Moyamoya disease 1,C10;C14,9303017,BEFREE,3

2006,ELN,C0004096,Asthma,C08;C20,26074138,BEFREE,0

2006,ELN,C0030319,Panic Disorder,F03,12555228,LHGDN,4

2006,ELN,C0027051,Myocardial Infarction,C14,15681698,LHGDN,3

2006,ELN,C0030319,Panic Disorder,F03,12555228,BEFREE,4

2011,MARK2,C0004096,Asthma,C08;C20,12589358,BEFREE,0

2012,EMP1,C0007785,Cerebral Infarction,C10;C14,18382472,BEFREE,3

2017,CTTN,C0004096,Asthma,C08;C20,18521921,BEFREE,0

2017,CTTN,C0004096,Asthma,C08;C20,18521921,LHGDN,0

2022,ENG,C0027051,Myocardial Infarction,C14,29253907,BEFREE,3

2022,ENG,C0027051,Myocardial Infarction,C14,18494936,LHGDN,3

2022,ENG,C0027051,Myocardial Infarction,C14,17088457,BEFREE,3

2022,ENG,C0034091,Pulmonary Veno-Occlusive Disease (disorder),C08;C14,26699722,BEFREE,0

2022,ENG,C0027051,Myocardial Infarction,C14,17088457,LHGDN,3

2023,ENO1,C0027051,Myocardial Infarction,C14,18682748,BEFREE,3

2030,SLC29A1,C0085207,Gestational Diabetes,C13;C18;C19,16688763,LHGDN,1

2033,EP300,C0003467,Anxiety,F01,26486927,BEFREE,4

2034,EPAS1,C0152264,Familial erythrocytosis,C15,18184961,BEFREE,2

2034,EPAS1,C0152264,Familial erythrocytosis,C15,27774468,GENOMICS_ENGLAND,2

2034,EPAS1,C0152264,Familial erythrocytosis,C15,18378852,GENOMICS_ENGLAND,2

2034,EPAS1,C0152264,Familial erythrocytosis,C15,18650473,GENOMICS_ENGLAND,2

2034,EPAS1,C0152264,Familial erythrocytosis,C15,23418310,BEFREE,2

2034,EPAS1,C0152264,Familial erythrocytosis,C15,18508787,BEFREE,2

2034,EPAS1,C0152264,Familial erythrocytosis,C15,23716564,BEFREE,2

2034,EPAS1,C0152264,Familial erythrocytosis,C15,18184961,GENOMICS_ENGLAND,2

2034,EPAS1,C0152264,Familial erythrocytosis,C15,27651169,GENOMICS_ENGLAND,2

2034,EPAS1,C0027051,Myocardial Infarction,C14,15247145,RGD,3

2034,EPAS1,C0027051,Myocardial Infarction,C14,18484163,RGD,3

2034,EPAS1,C0152264,Familial erythrocytosis,C15,22367913,GENOMICS_ENGLAND,2

2034,EPAS1,C0152264,Familial erythrocytosis,C15,24482100,BEFREE,2

2038,EPB42,C2674218,SPHEROCYTOSIS- TYPE 1 (disorder),C15;C16,10359562,MGD,2

2038,EPB42,C2675192,Spherocytosis- Type 5,C15;C16,8547071,UNIPROT,2

2038,EPB42,C2675192,Spherocytosis- Type 5,C15;C16,7772513,CLINVAR,2

2038,EPB42,C2675192,Spherocytosis- Type 5,C15;C16,8547605,UNIPROT,2

2038,EPB42,C2675192,Spherocytosis- Type 5,C15;C16,8528207,CLINVAR,2

2038,EPB42,C2675192,Spherocytosis- Type 5,C15;C16,2386772,CLINVAR,2

2038,EPB42,C2675192,Spherocytosis- Type 5,C15;C16,7772513,UNIPROT,2

2038,EPB42,C2675192,Spherocytosis- Type 5,C15;C16,7803799,CLINVAR,2

2038,EPB42,C2675192,Spherocytosis- Type 5,C15;C16,1558976,UNIPROT,2

2038,EPB42,C2675192,Spherocytosis- Type 5,C15;C16,24624460,CLINVAR,2

2038,EPB42,C2675192,Spherocytosis- Type 5,C15;C16,12176912,CLINVAR,2

2038,EPB42,C2675192,Spherocytosis- Type 5,C15;C16,7819064,UNIPROT,2

2044,EPHA5,C0004096,Asthma,C08;C20,21804549,GWASDB,0

2047,EPHB1,C0030319,Panic Disorder,F03,24312678,BEFREE,4

2048,EPHB2,C0004096,Asthma,C08;C20,17392578,BEFREE,0

2048,EPHB2,C0004096,Asthma,C08;C20,22461694,BEFREE,0

2048,EPHB2,C0004096,Asthma,C08;C20,18338817,BEFREE,0

2048,EPHB2,C0004096,Asthma,C08;C20,24551046,BEFREE,0

2048,EPHB2,C0004096,Asthma,C08;C20,25973752,BEFREE,0

2048,EPHB2,C0004096,Asthma,C08;C20,11959794,BEFREE,0

2052,EPHX1,C0027051,Myocardial Infarction,C14,17380322,BEFREE,3

2052,EPHX1,C0004096,Asthma,C08;C20,17711870,BEFREE,0

2052,EPHX1,C0006277,Bronchitis,C08,23648357,BEFREE,0

2052,EPHX1,C0004096,Asthma,C08;C20,20516053,BEFREE,0

2052,EPHX1,C0004096,Asthma,C08;C20,21183608,BEFREE,0

2053,EPHX2,C0007785,Cerebral Infarction,C10;C14,16306811,RGD,3

2056,EPO,C0032463,Polycythemia Vera,C04;C15,21527532,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,24382738,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,9292543,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,22144185,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,19295544,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,21497288,BEFREE,2

2056,EPO,C0007785,Cerebral Infarction,C10;C14,11435798,BEFREE,3

2056,EPO,C0162316,Iron deficiency anemia,C15;C18,16434484,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,17713553,BEFREE,2

2056,EPO,C0027051,Myocardial Infarction,C14,19337937,CTD_human,3

2056,EPO,C0032463,Polycythemia Vera,C04;C15,7819104,BEFREE,2

2056,EPO,C0027051,Myocardial Infarction,C14,20139114,BEFREE,3

2056,EPO,C0152264,Familial erythrocytosis,C15,7306703,BEFREE,2

2056,EPO,C0152264,Familial erythrocytosis,C15,7795221,BEFREE,2

2056,EPO,C0027051,Myocardial Infarction,C14,11986208,BEFREE,3

2056,EPO,C0032463,Polycythemia Vera,C04;C15,19295546,BEFREE,2

2056,EPO,C0027051,Myocardial Infarction,C14,22038108,BEFREE,3

2056,EPO,C0152264,Familial erythrocytosis,C15,29514032,BEFREE,2

2056,EPO,C0152264,Familial erythrocytosis,C15,24115288,BEFREE,2

2056,EPO,C0152264,Familial erythrocytosis,C15,9292543,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,20700488,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,8608241,BEFREE,2

2056,EPO,C0152264,Familial erythrocytosis,C15,7819104,BEFREE,2

2056,EPO,C0152264,Familial erythrocytosis,C15,25189721,BEFREE,2

2056,EPO,C0027051,Myocardial Infarction,C14,21944383,BEFREE,3

2056,EPO,C0151814,Coronary Occlusion,C14,21944383,BEFREE,3

2056,EPO,C0032463,Polycythemia Vera,C04;C15,26832847,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,12756017,BEFREE,2

2056,EPO,C0152264,Familial erythrocytosis,C15,9649565,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,19735488,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,6831048,BEFREE,2

2056,EPO,C0027051,Myocardial Infarction,C14,23453036,BEFREE,3

2056,EPO,C0032463,Polycythemia Vera,C04;C15,17493421,BEFREE,2

2056,EPO,C0152264,Familial erythrocytosis,C15,10498627,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,12829587,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,16827884,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,9121771,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,17389763,BEFREE,2

2056,EPO,C0027051,Myocardial Infarction,C14,21362129,BEFREE,3

2056,EPO,C0032463,Polycythemia Vera,C04;C15,8709617,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,10088639,BEFREE,2

2056,EPO,C0027051,Myocardial Infarction,C14,18327705,BEFREE,3

2056,EPO,C0032463,Polycythemia Vera,C04;C15,22157736,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,16210034,BEFREE,2

2056,EPO,C0030312,Pancytopenia,C15,9051142,CTD_human,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,9207443,BEFREE,2

2056,EPO,C0271650,Impaired glucose tolerance,C18,23326455,BEFREE,1

2056,EPO,C0032463,Polycythemia Vera,C04;C15,20197548,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,1316790,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,9414643,BEFREE,2

2056,EPO,C0152264,Familial erythrocytosis,C15,23716564,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,20727590,BEFREE,2

2056,EPO,C0034902,Pure Red-Cell Aplasia,C15,18370845,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,17980427,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,16684963,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,25040297,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,15793561,BEFREE,2

2056,EPO,C0032463,Polycythemia Vera,C04;C15,7795221,BEFREE,2

2057,EPOR,C0032463,Polycythemia Vera,C04;C15,19264517,BEFREE,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,11559951,BEFREE,2

2057,EPOR,C0032463,Polycythemia Vera,C04;C15,18006699,BEFREE,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,11929803,BEFREE,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,11929803,GENOMICS_ENGLAND,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,18492694,GENOMICS_ENGLAND,2

2057,EPOR,C0027051,Myocardial Infarction,C14,21415704,RGD,3

2057,EPOR,C0152264,Familial erythrocytosis,C15,7819104,BEFREE,2

2057,EPOR,C0032463,Polycythemia Vera,C04;C15,9649565,BEFREE,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,8506290,GENOMICS_ENGLAND,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,9488636,BEFREE,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,25189721,BEFREE,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,9121771,BEFREE,2

2057,EPOR,C0032463,Polycythemia Vera,C04;C15,12829587,BEFREE,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,10498627,BEFREE,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,8506290,UNIPROT,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,9923445,BEFREE,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,9192789,BEFREE,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,23859443,GENOMICS_ENGLAND,2

2057,EPOR,C0032463,Polycythemia Vera,C04;C15,7819104,BEFREE,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,24533580,BEFREE,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,17488692,BEFREE,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,27774468,GENOMICS_ENGLAND,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,24482100,BEFREE,2

2057,EPOR,C0032463,Polycythemia Vera,C04;C15,9207443,BEFREE,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,15878737,BEFREE,2

2057,EPOR,C0032463,Polycythemia Vera,C04;C15,18059484,BEFREE,2

2057,EPOR,C0032463,Polycythemia Vera,C04;C15,21953826,BEFREE,2

2057,EPOR,C0032463,Polycythemia Vera,C04;C15,9121771,BEFREE,2

2057,EPOR,C0152264,Familial erythrocytosis,C15,8608241,UNIPROT,2

2058,EPRS,C0027051,Myocardial Infarction,C14,7980697,BEFREE,3

2058,EPRS,C0027051,Myocardial Infarction,C14,9264476,BEFREE,3

2064,ERBB2,C0004096,Asthma,C08;C20,21804549,GWASDB,0

2064,ERBB2,C0004096,Asthma,C08;C20,29273806,GWASCAT,0

2064,ERBB2,C0262584,Carcinoma- Small Cell,C04,14739033,BEFREE,0

2064,ERBB2,C0004096,Asthma,C08;C20,20860503,GWASDB,0

2064,ERBB2,C0262584,Carcinoma- Small Cell,C04,10754210,BEFREE,0

2064,ERBB2,C0262584,Carcinoma- Small Cell,C04,1673155,BEFREE,0

2064,ERBB2,C0262584,Carcinoma- Small Cell,C04,15252320,BEFREE,0

2065,ERBB3,C0262584,Carcinoma- Small Cell,C04,14739033,BEFREE,0

2066,ERBB4,C0004096,Asthma,C08;C20,24824216,GWASCAT,0

2066,ERBB4,C0027051,Myocardial Infarction,C14,26337038,BEFREE,3

2066,ERBB4,C0003467,Anxiety,F01,23999525,BEFREE,4

2068,ERCC2,C0032463,Polycythemia Vera,C04;C15,22496165,BEFREE,2

2078,ERG,C0262584,Carcinoma- Small Cell,C04,23850495,BEFREE,0

2078,ERG,C0262584,Carcinoma- Small Cell,C04,21040948,BEFREE,0

2078,ERG,C0262584,Carcinoma- Small Cell,C04,24777847,BEFREE,0

2078,ERG,C0262584,Carcinoma- Small Cell,C04,21499238,BEFREE,0

2078,ERG,C0262584,Carcinoma- Small Cell,C04,21336263,BEFREE,0

2078,ERG,C0262584,Carcinoma- Small Cell,C04,19465903,BEFREE,0

2078,ERG,C0034091,Pulmonary Veno-Occlusive Disease (disorder),C08;C14,25062690,BEFREE,0

2081,ERN1,C0271650,Impaired glucose tolerance,C18,26469762,BEFREE,1

2081,ERN1,C1135191,Heart Failure- Systolic,C14,25516437,BEFREE,3

2099,ESR1,C0027051,Myocardial Infarction,C14,14600184,CTD_human,3

2099,ESR1,C0028768,Obsessive-Compulsive Disorder,F03,20850223,BEFREE,4

2099,ESR1,C0027051,Myocardial Infarction,C14,17558892,BEFREE,3

2099,ESR1,C0004096,Asthma,C08;C20,16522460,BEFREE,0

2099,ESR1,C0027051,Myocardial Infarction,C14,26258537,BEFREE,3

2099,ESR1,C0027051,Myocardial Infarction,C14,19556726,BEFREE,3

2099,ESR1,C0027051,Myocardial Infarction,C14,16484614,BEFREE,3

2099,ESR1,C0003467,Anxiety,F01,10483055,BEFREE,4

2099,ESR1,C0027051,Myocardial Infarction,C14,14600184,BEFREE,3

2099,ESR1,C0003467,Anxiety,F01,22901010,BEFREE,4

